Time (EDT),Latitude,Longitude,Course,kts,mph,feet,Rate,Reporting Facility,
Fri 05:16:56 AM,26.3352,-107.5585,? 313°,435,501,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:17:27 AM,26.3779,-107.6098,? 313°,435,501,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:17:57 AM,26.4194,-107.6598,? 313°,436,502,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:18:27 AM,26.4613,-107.7102,? 313°,437,503,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:18:57 AM,26.5023,-107.7597,? 313°,435,501,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:19:27 AM,26.5427,-107.8083,? 313°,434,499,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:19:57 AM,26.5842,-107.8584,? 313°,434,499,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:20:34 AM,26.6324,-107.9167,? 313°,435,501,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:21:04 AM,26.6741,-107.9673,? 313°,437,503,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:21:34 AM,26.7154,-108.0173,? 313°,436,502,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:22:05 AM,26.7562,-108.0669,? 313°,435,501,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:22:35 AM,26.7972,-108.1167,? 313°,433,498,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:23:06 AM,26.8389,-108.1674,? 313°,431,496,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:23:37 AM,26.8808,-108.2185,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:24:07 AM,26.9226,-108.2695,? 312°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:24:37 AM,26.9629,-108.3188,? 312°,433,498,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:25:07 AM,27.0032,-108.3681,? 312°,435,501,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:25:38 AM,27.045,-108.4193,? 312°,437,503,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:26:08 AM,27.0858,-108.4693,? 312°,437,503,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:26:38 AM,27.127,-108.5198,? 312°,436,502,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:27:08 AM,27.1678,-108.5699,? 312°,435,501,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:27:38 AM,27.208,-108.6193,? 312°,436,502,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:28:08 AM,27.2495,-108.6705,? 312°,438,504,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:28:38 AM,27.2909,-108.7215,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:29:08 AM,27.3312,-108.7714,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:29:38 AM,27.3733,-108.8234,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:30:09 AM,27.4145,-108.8743,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:30:39 AM,27.4554,-108.9249,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:31:09 AM,27.4966,-108.9761,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:31:39 AM,27.5376,-109.0269,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:32:09 AM,27.5782,-109.0774,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:32:39 AM,27.62,-109.1295,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:33:09 AM,27.6613,-109.1811,? 312°,441,507,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:33:39 AM,27.702,-109.2319,? 312°,443,510,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:34:10 AM,27.7437,-109.2839,? 312°,444,511,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:34:40 AM,27.785,-109.3356,? 312°,445,512,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:35:10 AM,27.8267,-109.3878,? 312°,444,511,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:35:40 AM,27.8681,-109.4396,? 312°,442,509,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:36:10 AM,27.9088,-109.4908,? 312°,441,507,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:36:40 AM,27.9494,-109.5419,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:37:10 AM,27.9906,-109.5938,? 312°,438,504,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:37:40 AM,28.031,-109.6447,? 312°,437,503,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:38:10 AM,28.0716,-109.6958,? 312°,438,504,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:38:40 AM,28.1121,-109.7471,? 312°,437,503,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:39:11 AM,28.1531,-109.7989,? 312°,434,499,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:39:41 AM,28.1928,-109.8491,? 312°,433,498,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:40:11 AM,28.2329,-109.9001,? 312°,431,496,"40,000",Level, FlightAware ADS-B (GYM / MMGM),
Fri 05:40:41 AM,28.2729,-109.9507,? 312°,429,494,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:41:11 AM,28.3127,-110.0013,? 312°,429,494,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:41:41 AM,28.3528,-110.0525,? 312°,431,496,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:42:11 AM,28.3921,-110.1026,? 312°,433,498,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:42:41 AM,28.4323,-110.1539,? 312°,434,499,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:43:11 AM,28.473,-110.2058,? 312°,434,499,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:43:41 AM,28.5111,-110.2546,? 312°,435,501,"40,000",Level, FlightAware ADS-B (GYM / MMGM),
Fri 05:44:12 AM,28.5533,-110.3086,? 312°,435,501,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:44:42 AM,28.5935,-110.3601,? 312°,433,498,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:45:12 AM,28.6337,-110.4116,? 312°,431,496,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:45:42 AM,28.6724,-110.4613,? 311°,429,494,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:46:12 AM,28.712,-110.5124,? 311°,429,494,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 05:46:42 AM,28.7519,-110.5639,? 311°,429,494,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:47:12 AM,28.7912,-110.6147,? 311°,430,495,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:47:42 AM,28.8309,-110.666,? 311°,431,496,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:48:13 AM,28.8708,-110.7175,? 311°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:48:43 AM,28.9106,-110.7691,? 311°,433,498,"40,000",Level, FlightAware ADS-B (KFHU),
Fri 05:49:13 AM,28.9498,-110.82,? 311°,433,498,"40,000",Level, FlightAware ADS-B (KFHU),
Fri 05:49:43 AM,28.9899,-110.8719,? 311°,431,496,"40,000",Level, FlightAware ADS-B (KFHU),
Fri 05:50:13 AM,29.0289,-110.9227,? 311°,432,497,"40,000",Level, FlightAware ADS-B (KFHU),
Fri 05:50:43 AM,29.0698,-110.9759,? 311°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:51:13 AM,29.1092,-111.0272,? 311°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:51:43 AM,29.1486,-111.0786,? 311°,432,497,"40,000",, FlightAware ADS-B (CEN / MMCN),
Fri 05:52:14 AM,29.1898,-111.1324,? 311°,432,497,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 05:52:44 AM,29.2281,-111.1823,? 311°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:53:14 AM,29.2678,-111.2343,? 311°,431,496,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:53:44 AM,29.3067,-111.2853,? 311°,430,495,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:54:14 AM,29.3471,-111.3384,? 311°,429,494,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 05:54:44 AM,29.3854,-111.3887,? 311°,430,495,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:55:14 AM,29.4256,-111.4415,? 311°,430,495,"40,000",Level, FlightAware ADS-B (KDMA),
Fri 05:55:44 AM,29.4645,-111.4929,? 311°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:56:14 AM,29.5033,-111.5438,? 311°,430,495,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:56:44 AM,29.5424,-111.5956,? 311°,428,493,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:57:14 AM,29.5816,-111.6473,? 311°,426,490,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:57:44 AM,29.6204,-111.6987,? 311°,427,491,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:58:15 AM,29.6598,-111.751,? 311°,428,493,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 05:58:45 AM,29.6984,-111.8023,? 311°,429,494,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 05:59:15 AM,29.7379,-111.8547,? 311°,429,494,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 05:59:45 AM,29.7771,-111.9068,? 311°,428,493,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:00:15 AM,29.8167,-111.9595,? 311°,427,491,"40,000",Level, FlightAware ADS-B (HMO / MMHO),
Fri 06:00:45 AM,29.8549,-112.0105,? 311°,427,491,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:01:15 AM,29.8934,-112.0621,? 311°,429,494,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:01:45 AM,29.9324,-112.1143,? 311°,430,495,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:02:15 AM,29.9716,-112.1667,? 311°,427,491,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:02:45 AM,30.0098,-112.2179,? 311°,425,489,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:03:16 AM,30.0484,-112.2698,? 311°,425,489,"40,000",Level, FlightAware ADS-B (HMO / MMHO),
Fri 06:03:46 AM,30.087,-112.3217,? 311°,426,490,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:04:16 AM,30.1254,-112.3734,? 310°,431,496,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:04:47 AM,30.1677,-112.4306,? 311°,436,502,"40,000",Level, FlightAware ADS-B (HMO / MMHO),
Fri 06:05:17 AM,30.2054,-112.4814,? 311°,438,504,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:05:47 AM,30.2438,-112.5332,? 311°,438,504,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:06:17 AM,30.2832,-112.5865,? 310°,436,502,"40,000",Level, FlightAware ADS-B (KFHU),
Fri 06:06:47 AM,30.3224,-112.6397,? 310°,436,502,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:07:17 AM,30.3627,-112.6944,? 310°,438,504,"40,000",Level, FlightAware ADS-B (HMO / MMHO),
Fri 06:07:47 AM,30.4017,-112.7475,? 310°,441,507,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:08:17 AM,30.4409,-112.8009,? 310°,442,509,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:08:47 AM,30.4814,-112.856,? 310°,443,510,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:09:17 AM,30.5202,-112.9089,? 310°,442,509,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:09:47 AM,30.5601,-112.9634,? 310°,441,507,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:10:17 AM,30.5995,-113.0174,? 310°,441,507,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:10:47 AM,30.6402,-113.0732,? 310°,441,507,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:11:17 AM,30.6791,-113.1265,? 310°,441,507,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:11:47 AM,30.7192,-113.1816,? 310°,440,506,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:12:17 AM,30.7578,-113.2348,? 310°,440,506,"40,000",Level, FlightAware ADS-B (KAVQ),
Fri 06:12:47 AM,30.7972,-113.289,? 310°,439,505,"40,000",Level, FlightAware ADS-B (KAVQ),
Fri 06:13:17 AM,30.8373,-113.3444,? 310°,440,506,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:13:47 AM,30.8762,-113.3982,? 310°,440,506,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:14:17 AM,30.9156,-113.4527,? 310°,434,499,"40,000",Level, FlightAware ADS-B (KFFZ),
Fri 06:14:47 AM,30.9535,-113.5053,? 310°,432,497,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:15:18 AM,30.9926,-113.5594,? 310°,434,499,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:15:49 AM,31.0337,-113.6166,? 310°,436,502,"40,000",Level, FlightAware ADS-B (ESE / MMES),
Fri 06:16:20 AM,31.0746,-113.6736,? 310°,435,501,"40,000",Level, FlightAware ADS-B (KDVT),
Fri 06:16:51 AM,31.1138,-113.7283,? 310°,435,501,"40,000",Level, FlightAware ADS-B (KLUF),
Fri 06:17:21 AM,31.1528,-113.7828,? 310°,440,506,"40,000",Level, FlightAware ADS-B (KLUF),
Fri 06:17:52 AM,31.1928,-113.8386,? 310°,442,509,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:18:22 AM,31.2325,-113.8941,? 310°,443,510,"40,000",Level, FlightAware ADS-B (KAVQ),
Fri 06:18:52 AM,31.2718,-113.9492,? 310°,445,512,"40,000",Level, FlightAware ADS-B (KCGZ),
Fri 06:19:22 AM,31.3104,-114.0034,? 310°,447,514,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:19:52 AM,31.3503,-114.0597,? 310°,448,516,"40,000",Level, FlightAware ADS-B (KIWA),
Fri 06:20:22 AM,31.39,-114.1157,? 310°,448,516,"40,000",Level, FlightAware ADS-B (PPE / MMPE),
Fri 06:20:52 AM,31.4309,-114.1733,? 310°,449,517,"40,000",Level, FlightAware ADS-B (KMYF),
Fri 06:21:22 AM,31.469,-114.2268,? 310°,450,518,"40,000",-75 , FlightAware ADS-B (KCXL),
Fri 06:21:52 AM,31.5102,-114.285,? 310°,451,519,"39,925",-575 , FlightAware ADS-B (KOKB),
Fri 06:22:22 AM,31.5498,-114.3413,? 310°,458,527,"39,425","-1,025 ", FlightAware ADS-B (KMYF),
Fri 06:22:52 AM,31.591,-114.3998,? 310°,464,534,"38,900","-1,025 ", FlightAware ADS-B (KOKB),
Fri 06:23:22 AM,31.6321,-114.4583,? 309°,463,533,"38,400","-1,000 ", FlightAware ADS-B (KPHX),
Fri 06:23:52 AM,31.6721,-114.5152,? 309°,450,518,"37,900",-975 , FlightAware ADS-B (KGYR),
Fri 06:24:22 AM,31.7101,-114.5692,? 310°,436,502,"37,425","-1,000 ", FlightAware ADS-B (KPHX),
Fri 06:24:52 AM,31.75,-114.626,? 309°,431,496,"36,900","-1,150 ", FlightAware ADS-B (KGYR),
Fri 06:25:22 AM,31.7873,-114.6793,? 309°,424,488,"36,275","-1,648 ", FlightAware ADS-B (KGYR),
Fri 06:25:53 AM,31.8253,-114.7343,? 307°,420,483,"35,225","-2,000 ", FlightAware ADS-B (KLGF),
Fri 06:26:10 AM,31.8431,-114.7643,? 303°,424,488,"34,675","-2,127 ", FlightAware ADS-B (KUDD),
Fri 06:26:48 AM,31.8793,-114.845,? 293°,423,487,"33,275","-2,167 ", FlightAware ADS-B (KGYR),
Fri 06:27:31 AM,31.9094,-114.9385,? 291°,422,486,"31,750","-2,116 ", FlightAware ADS-B (KMYF),
Fri 06:28:01 AM,31.9298,-115.0008,? 291°,420,483,"30,700","-2,075 ", FlightAware ADS-B (KCRQ),
Fri 06:28:31 AM,31.9505,-115.064,? 291°,422,486,"29,675","-2,100 ", FlightAware ADS-B (KNYL),
Fri 06:29:01 AM,31.9714,-115.1289,? 291°,416,479,"28,600","-2,125 ", FlightAware ADS-B (KNYL),
Fri 06:29:31 AM,31.9917,-115.1922,? 291°,411,473,"27,550","-2,050 ", FlightAware ADS-B (KNYL),
Fri 06:30:01 AM,32.0113,-115.2535,? 291°,407,468,"26,550","-2,000 ", FlightAware ADS-B (KNKX),
Fri 06:30:31 AM,32.0314,-115.3163,? 291°,402,463,"25,550","-2,050 ", FlightAware ADS-B (KNYL),
Fri 06:31:01 AM,32.0511,-115.3781,? 290°,398,458,"24,500","-2,000 ", FlightAware ADS-B (KNYL),
Fri 06:31:31 AM,32.0702,-115.438,? 290°,393,452,"23,550","-1,875 ", FlightAware ADS-B (KNYL),
Fri 06:32:01 AM,32.0894,-115.4984,? 291°,387,445,"22,625","-1,925 ", FlightAware ADS-B (KNYL),
Fri 06:32:31 AM,32.108,-115.5569,? 291°,380,437,"21,625","-1,850 ", FlightAware ADS-B (KNYL),
Fri 06:33:01 AM,32.125,-115.6105,? 290°,376,433,"20,775","-1,800 ", FlightAware ADS-B (KMYF),
Fri 06:33:31 AM,32.1435,-115.6691,? 290°,368,423,"19,825","-1,738 ", FlightAware ADS-B (KMYF),
Fri 06:34:04 AM,32.1624,-115.7291,? 290°,361,415,"18,950","-1,714 ", FlightAware ADS-B (KNYL),
Fri 06:34:34 AM,32.1804,-115.7863,? 290°,360,414,"18,025","-1,746 ", FlightAware ADS-B (KNYL),
Fri 06:35:05 AM,32.1981,-115.8427,? 290°,358,412,"17,175","-1,648 ", FlightAware ADS-B (KLGF),
Fri 06:35:35 AM,32.2157,-115.8988,? 290°,353,406,"16,350","-1,825 ", FlightAware ADS-B (PPE / MMPE),
Fri 06:36:05 AM,32.232,-115.9512,? 290°,352,405,"15,350","-2,400 ", FlightAware ADS-B (KCRQ),
Fri 06:36:35 AM,32.2498,-116.0079,? 290°,359,413,"13,950","-2,350 ", FlightAware ADS-B (KSAN),
Fri 06:37:05 AM,32.2668,-116.0625,? 290°,354,407,"13,000","-1,875 ", FlightAware ADS-B (KSAN),
Fri 06:37:35 AM,32.2834,-116.1156,? 290°,347,399,"12,075","-1,425 ", FlightAware ADS-B (KMYF),
Fri 06:38:05 AM,32.2989,-116.1659,? 290°,331,381,"11,575",-800 , FlightAware ADS-B (KSAN),
Fri 06:38:35 AM,32.3154,-116.2188,? 290°,308,354,"11,275",-525 , FlightAware ADS-B (KCRQ),
Fri 06:39:05 AM,32.3294,-116.2641,? 290°,286,329,"11,050",-825 , FlightAware ADS-B (KSAN),
Fri 06:39:35 AM,32.3428,-116.3075,? 290°,282,325,"10,450","-1,316 ", FlightAware ADS-B (KSAN),
Fri 06:39:54 AM,32.3512,-116.3346,? 290°,284,327,"9,975","-1,255 ", FlightAware ADS-B (KEMT),
Fri 06:40:24 AM,32.3643,-116.377,? 290°,282,325,"9,425","-1,139 ", FlightAware ADS-B (KSEE),
Fri 06:40:48 AM,32.3748,-116.4115,? 289°,280,322,"8,950","-1,188 ", FlightAware ADS-B (KCRQ),
Fri 06:41:12 AM,32.3829,-116.446,? 283°,277,319,"8,475","-1,194 ", FlightAware ADS-B (KSAN),
Fri 06:41:42 AM,32.3916,-116.4906,? 283°,272,313,"7,875",-975 , FlightAware ADS-B (KSAN),
Fri 06:42:12 AM,32.4006,-116.5335,? 285°,252,290,"7,500",-650 , FlightAware ADS-B (KSAN),
Fri 06:42:42 AM,32.409,-116.5715,? 285°,227,261,"7,225","-1,000 ", FlightAware ADS-B (KEMT),
Fri 06:43:12 AM,32.4167,-116.6058,? 285°,219,252,"6,500","-1,763 ", FlightAware ADS-B (KEMT),
Fri 06:43:39 AM,32.424,-116.6383,? 288°,229,264,"5,550","-1,565 ", FlightAware ADS-B (KNKX),
Fri 06:43:58 AM,32.4317,-116.6593,? 296°,215,247,"5,300",-659 , FlightAware ADS-B (KNKX),
Fri 06:44:20 AM,32.4405,-116.6826,? 293°,205,236,"5,100",-837 , FlightAware ADS-B (KCRQ),
Fri 06:44:50 AM,32.4519,-116.7139,? 294°,204,235,"4,575",-925 , FlightAware ADS-B (KMYF),
Fri 06:45:20 AM,32.4634,-116.744,? 294°,200,230,"4,175",-825 , FlightAware ADS-B (TIJ / MMTJ),
Fri 06:45:50 AM,32.4743,-116.7728,? 294°,193,222,"3,750",-950 , FlightAware ADS-B (KNLC),
Fri 06:46:20 AM,32.4849,-116.8008,? 294°,180,207,"3,225","-1,025 ", FlightAware ADS-B (KNKX),
Fri 06:46:50 AM,32.4945,-116.8265,? 294°,161,185,"2,725",-925 , FlightAware ADS-B (KMYF),
Fri 06:47:20 AM,32.5029,-116.8487,? 294°,142,163,"2,300",-796 , FlightAware ADS-B (KSAN),
Fri 06:47:39 AM,32.508,-116.862,? 297°,141,162,"2,075",-716 , FlightAware ADS-B (KEMT),
Fri 06:48:04 AM,32.5184,-116.8758,? 320°,139,160,"1,775",-682 , FlightAware ADS-B (KCRQ),
Fri 06:48:23 AM,32.5271,-116.8866,? 301°,137,158,"1,575",-773 , Surface and Near-Surface,
Fri 06:48:37 AM,32.5305,-116.897,? 286°,141,162,"1,350",-800 , FlightAware ADS-B (KEMT),
Fri 06:48:53 AM,32.5327,-116.9084,? 281°,142,163,"1,175",-656 , FlightAware ADS-B (KEMT),
Fri 06:49:09 AM,32.5345,-116.9206,? 280°,139,160,"1,000",-727 , FlightAware ADS-B (KSAN),
Fri 06:49:26 AM,32.5361,-116.9331,? 279°,134,154,775,-773 , FlightAware ADS-B (KEMT),
Fri 06:49:42 AM,32.5377,-116.9446,? 279°,133,153,575,-656 , FlightAware ADS-B (KNKX),
Fri 06:49:58 AM,32.5392,-116.9558,? 279°,133,153,425,-563 , FlightAware ADS-B (KRNM),
,,,,,,,,,
